eid,neurons,frames,R2,r
862ade13-53cd-4221-a3fa-dda8643641f2,29,416750,-0.08883885948742165,0.009669744588245602
f9860a11-24d3-452e-ab95-39e199f20a93,59,350980,0.4223975450845119,0.6831572448912537
4ecb5d24-f5cc-402c-be28-9d0f7cb14b3a,298,240258,0.43907989523922797,0.6894796089202474
6f09ba7e-e3ce-44b0-932b-c003fb44fb89,162,340217,-0.1098409303765493,-0.016934838772271595
6fb1e12c-883b-46d1-a745-473cde3232c8,158,257551,0.4898966920583351,0.7354716239334766
88d24c31-52e4-49cc-9f32-6adbeb9eba87,165,260616,0.28509068885016686,0.692649949102543
c6db3304-c906-400c-aa0f-45dd3945b2ea,102,311652,0.33063162162792337,0.5755312751288013
f3ce3197-d534-4618-bf81-b687555d1883,93,381428,0.16763845570308922,0.48386522989274705
875c1e5c-f7ec-45ac-ab82-ecfe7276a707,47,326865,0.2151764485948685,0.527994785913653
dac3a4c1-b666-4de0-87e8-8c514483cacf,62,264704,0.16081798147260717,0.4488511393860966
